rank,config,cum_return,positions,pos_per_week,net_per_pos,raw_per_week,cap_feasible_wk,weekly_sd,nw_t_vs_baseline,weeks_won_vs_baseline,mtm_marked_pct,open_at_horizon_frac
712,proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1418.2672413714142,1015,42.291666666666664,-1.3973076269669105,-59.09446839047559,-59.09446839047558,360.26185494748387,-0.7191288795756979,10,0.9763546798029556,0.04334975369458128
713,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312905,3228,134.5,-0.4725479209204741,-63.55769536380377,-63.55769536380377,317.32798558841324,-0.717734717782095,10,0.9411400247831475,0.11864931846344486
714,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312905,3228,134.5,-0.4725479209204741,-63.55769536380377,-63.55769536380377,317.32798558841324,-0.717734717782095,10,0.9411400247831475,0.11864931846344486
715,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312905,3228,134.5,-0.4725479209204741,-63.55769536380377,-63.55769536380377,317.32798558841324,-0.717734717782095,10,0.9411400247831475,0.11864931846344486
716,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312905,3228,134.5,-0.4725479209204741,-63.55769536380377,-63.55769536380377,317.32798558841324,-0.717734717782095,10,0.9411400247831475,0.11864931846344486
717,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312905,3228,134.5,-0.4783564711063477,-64.33894536380377,-64.33894536380377,317.22544878069186,-0.7308098874565557,10,0.9411400247831475,0.11864931846344486
718,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312905,3228,134.5,-0.4783564711063477,-64.33894536380377,-64.33894536380377,317.22544878069186,-0.7308098874565557,10,0.9411400247831475,0.11864931846344486
719,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312905,3228,134.5,-0.4783564711063477,-64.33894536380377,-64.33894536380377,317.22544878069186,-0.7308098874565557,10,0.9411400247831475,0.11864931846344486
720,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312905,3228,134.5,-0.4783564711063477,-64.33894536380377,-64.33894536380377,317.22544878069186,-0.7308098874565557,10,0.9411400247831475,0.11864931846344486
721,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1596.717003938359,315,13.125,-5.068942869645585,-66.5298751640983,-66.5298751640983,148.91920448644788,-1.8649031552274964,7,1.0,0.06666666666666667
722,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1612.97799199978,2347,97.79166666666667,-0.6872509552619429,-67.20741633332416,-67.20741633332418,330.7606862170546,-0.7807856553188744,14,0.9586706433745207,0.11802300809544099
723,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1612.97799199978,2347,97.79166666666667,-0.6872509552619429,-67.20741633332416,-67.20741633332418,330.7606862170546,-0.7807856553188744,14,0.9586706433745207,0.11802300809544099
724,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1612.97799199978,2347,97.79166666666667,-0.6872509552619429,-67.20741633332416,-67.20741633332418,330.7606862170546,-0.7807856553188744,14,0.9586706433745207,0.11802300809544099
725,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1631.72799199978,2347,97.79166666666667,-0.6952398772900639,-67.98866633332416,-67.98866633332416,331.0242112207438,-0.7915058242130972,14,0.9586706433745207,0.11802300809544099
726,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1631.72799199978,2347,97.79166666666667,-0.6952398772900639,-67.98866633332416,-67.98866633332416,331.0242112207438,-0.7915058242130972,14,0.9586706433745207,0.11802300809544099
727,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1631.72799199978,2347,97.79166666666667,-0.6952398772900639,-67.98866633332416,-67.98866633332416,331.0242112207438,-0.7915058242130972,14,0.9586706433745207,0.11802300809544099
728,proxy_clv|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1633.6980182492796,970,40.416666666666664,-1.6842247610817316,-68.07075076038664,-68.07075076038664,360.1579258092983,-0.8850520875383535,8,1.0,0.015463917525773196
729,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1635.717003938359,315,13.125,-5.192752393455108,-68.1548751640983,-68.1548751640983,148.9829127671896,-1.9276454659174838,7,1.0,0.06666666666666667
730,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1699.046964486277,315,13.125,-5.393799887258022,-70.79362352026153,-70.79362352026155,141.21181525422867,-2.1053771720399403,7,1.0,0.06666666666666667
731,proxy_clv|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1707.1980182492796,970,40.416666666666664,-1.7599979569580202,-71.13325076038664,-71.13325076038664,359.86455921101793,-0.9418322666606617,8,1.0,0.015463917525773196
732,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1738.796964486277,315,13.125,-5.519990363448498,-72.44987352026153,-72.44987352026153,141.14336825072414,-2.1749694563611364,7,1.0,0.06666666666666667
733,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-1789.9153923131523,3563,148.45833333333334,-0.5023618838936718,-74.57980801304801,-74.57980801304802,541.7132853572061,-0.6518863848470288,10,0.9489194499017681,0.12994667415099634
734,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-1789.9153923131523,3563,148.45833333333334,-0.5023618838936718,-74.57980801304801,-74.57980801304802,541.7132853572061,-0.6518863848470288,10,0.9489194499017681,0.12994667415099634
735,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-1789.9153923131523,3563,148.45833333333334,-0.5023618838936718,-74.57980801304801,-74.57980801304802,541.7132853572061,-0.6518863848470288,10,0.9489194499017681,0.12994667415099634
736,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-1808.6653923131523,3563,148.45833333333334,-0.5076243032032423,-75.36105801304801,-75.36105801304801,541.0975627720569,-0.6625751769369634,10,0.9489194499017681,0.12994667415099634
737,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-1808.6653923131523,3563,148.45833333333334,-0.5076243032032423,-75.36105801304801,-75.36105801304801,541.0975627720569,-0.6625751769369634,10,0.9489194499017681,0.12994667415099634
738,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-1808.6653923131523,3563,148.45833333333334,-0.5076243032032423,-75.36105801304801,-75.36105801304801,541.0975627720569,-0.6625751769369634,10,0.9489194499017681,0.12994667415099634
739,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-2022.347055677025,282,11.75,-7.171443459847607,-84.26446065320938,-84.26446065320938,157.6152550437594,-2.046502612267851,8,1.0,0.07801418439716312
740,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-2022.347055677025,282,11.75,-7.171443459847607,-84.26446065320938,-84.26446065320938,157.6152550437594,-2.046502612267851,8,1.0,0.07801418439716312
741,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-2064.3470556770253,282,11.75,-7.320379630060374,-86.01446065320938,-86.01446065320938,157.406521789154,-2.1004768957511732,8,1.0,0.07801418439716312
742,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-2064.3470556770253,282,11.75,-7.320379630060374,-86.01446065320938,-86.01446065320938,157.406521789154,-2.1004768957511732,8,1.0,0.07801418439716312
743,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2184.9304153133035,3215,133.95833333333334,-0.6796051058517274,-91.03876730472098,-91.03876730472099,548.9039322291961,-0.7637742020515158,10,0.9427682737169518,0.12752721617418353
744,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-2203.6804153133035,3215,133.95833333333334,-0.6854371431767662,-91.82001730472098,-91.82001730472098,548.2730737687975,-0.7736569948757948,10,0.9427682737169518,0.12752721617418353
745,proxy_clv|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-7343.396397816865,44770,1865.4166666666667,-0.16402493629253662,-305.97484990903604,-96.44666254001153,982.863205524539,-1.9058596926313995,9,0.969935224480679,0.0831583649765468
746,proxy_clv|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-7362.146397816865,44770,1865.4166666666667,-0.16444374352952568,-306.75609990903604,-96.6929211953611,983.4923080914829,-1.9115336990621579,9,0.969935224480679,0.0831583649765468
747,eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-7172.844096436289,43142,1797.5833333333333,-0.16626127894942955,-298.8685040181787,-97.76163202226458,2549.24633098915,-0.43102779079318143,13,0.9981920170599415,0.01223865374808771
748,eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-7191.594096436289,43142,1797.5833333333333,-0.16669589023309742,-299.6497540181787,-98.01718345706128,2549.4546784214617,-0.43224260745133347,13,0.9981920170599415,0.01223865374808771
749,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,4827,201.125,-0.62082146330176,-124.86271680656648,-124.86271680656648,459.8019453230944,-1.6818626986368608,9,0.9805262067536772,0.09467578205925005
750,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,4827,201.125,-0.62082146330176,-124.86271680656648,-124.86271680656648,459.8019453230944,-1.6818626986368608,9,0.9805262067536772,0.09467578205925005
751,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,4827,201.125,-0.62082146330176,-124.86271680656648,-124.86271680656648,459.8019453230944,-1.6818626986368608,9,0.9805262067536772,0.09467578205925005
752,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,4827,201.125,-0.62082146330176,-124.86271680656648,-124.86271680656648,459.8019453230944,-1.6818626986368608,9,0.9805262067536772,0.09467578205925005
753,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,4827,201.125,-0.6247058635503616,-125.64396680656648,-125.64396680656648,458.9317488718889,-1.7000412457582605,9,0.9805262067536772,0.09467578205925005
754,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,4827,201.125,-0.6247058635503616,-125.64396680656648,-125.64396680656648,458.9317488718889,-1.7000412457582605,9,0.9805262067536772,0.09467578205925005
755,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,4827,201.125,-0.6247058635503616,-125.64396680656648,-125.64396680656648,458.9317488718889,-1.7000412457582605,9,0.9805262067536772,0.09467578205925005
756,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,4827,201.125,-0.6247058635503616,-125.64396680656648,-125.64396680656648,458.9317488718889,-1.7000412457582605,9,0.9805262067536772,0.09467578205925005
