config,cum_return,mean,sr,n_obs,skew,kurt,se,proxy_clv_tstat,proxy_clv_cov,true_clv_tstat,true_clv_cov
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1193.8954455333326,-49.745643563888855,-0.3682591621627851,24,-0.5120904942935925,2.6534097117382283,27.573752440686192,10.523678278179071,1.0,-0.4639910065438994,0.4020618556701031
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1193.8954455333326,-49.745643563888855,-0.3682591621627851,24,-0.5120904942935925,2.6534097117382283,27.573752440686192,10.523678278179071,1.0,-0.4639910065438994,0.4020618556701031
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1193.8954455333326,-49.745643563888855,-0.3682591621627851,24,-0.5120904942935925,2.6534097117382283,27.573752440686192,10.523678278179071,1.0,-0.4639910065438994,0.4020618556701031
proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1228.422693400683,-51.18427889169513,-0.1442880685512741,24,-0.2362176193270206,4.202697337237071,72.41033359849355,85788620.64573207,1.0,24185899.168879606,0.09878419452887538
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1300.9432513685306,-54.20596880702211,-0.1853477643707443,24,0.06135760726204249,3.3900956801130584,59.69722422478065,0.8170331467314034,1.0,1.2052487059587882,0.364769820971867
proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1301.172693400683,-54.21552889169513,-0.15286429584719458,24,-0.23619767488122495,4.1972798753843525,72.39557433592466,85788620.64573207,1.0,24185899.168879606,0.09878419452887538
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1319.6932513685306,-54.98721880702211,-0.18780901600189673,24,0.06115091196901836,3.399371985826789,59.764005352923114,0.8170331467314034,1.0,1.2052487059587882,0.364769820971867
proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1343.2672413714142,-55.96946839047559,-0.15530959201323988,24,-0.14227444432122244,4.101866188280636,73.56094202679704,74842544.44529831,1.0,24185899.401488245,0.09534706331045004
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1366.1559627674997,-56.923165115312486,-0.37626945871259354,24,-0.8790510631360189,3.851824547695813,30.880509044808022,25291852.852151014,0.9919743178170144,42.785080440793706,0.36918138041733545
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1366.1559627674997,-56.923165115312486,-0.37626945871259354,24,-0.8790510631360189,3.851824547695813,30.880509044808022,25291852.852151014,0.9919743178170144,42.785080440793706,0.36918138041733545
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1408.1559627674997,-58.673165115312486,-0.38819854190058384,24,-0.8967018676352967,3.858306552032961,30.851763684064295,25291852.852151014,0.9919743178170144,42.785080440793706,0.36918138041733545
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1408.1559627674997,-58.673165115312486,-0.38819854190058384,24,-0.8967018676352967,3.858306552032961,30.851763684064295,25291852.852151014,0.9919743178170144,42.785080440793706,0.36918138041733545
proxy_clv|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1418.2672413714142,-59.09446839047559,-0.16403198834106353,24,-0.14471272133204766,4.100605555946463,73.53814320082525,74842544.44529831,1.0,24185899.401488245,0.09534706331045004
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312907,-63.55769536380378,-0.2002902304565113,24,-1.1248872076843588,5.663865461962182,64.77430381640553,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312907,-63.55769536380378,-0.2002902304565113,24,-1.1248872076843588,5.663865461962182,64.77430381640553,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312907,-63.55769536380378,-0.2002902304565113,24,-1.1248872076843588,5.663865461962182,64.77430381640553,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1525.3846887312907,-63.55769536380378,-0.2002902304565113,24,-1.1248872076843588,5.663865461962182,64.77430381640553,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312907,-64.33894536380377,-0.20281772982306773,24,-1.1208414924542724,5.6591090526127354,64.7533735781746,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312907,-64.33894536380377,-0.20281772982306773,24,-1.1208414924542724,5.6591090526127354,64.7533735781746,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312907,-64.33894536380377,-0.20281772982306773,24,-1.1208414924542724,5.6591090526127354,64.7533735781746,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1544.1346887312907,-64.33894536380377,-0.20281772982306773,24,-1.1208414924542724,5.6591090526127354,64.7533735781746,0.6096930053758196,1.0,2.0479060543771483,0.41934597416872765
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1596.717003938359,-66.5298751640983,-0.44675148107007734,24,-0.4773086607239209,3.4100712453083935,30.398005324415397,30651181.795678377,0.9908759124087592,36.72243435718692,0.35036496350364965
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1612.97799199978,-67.20741633332416,-0.2031904610610849,24,-0.5460192500351372,3.433009522755359,67.5162423503834,0.780149290467817,1.0,1.0301110369778246,0.3061169496092697
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1612.97799199978,-67.20741633332416,-0.2031904610610849,24,-0.5460192500351372,3.433009522755359,67.5162423503834,0.780149290467817,1.0,1.0301110369778246,0.3061169496092697
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-1612.97799199978,-67.20741633332416,-0.2031904610610849,24,-0.5460192500351372,3.433009522755359,67.5162423503834,0.780149290467817,1.0,1.0301110369778246,0.3061169496092697
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1631.72799199978,-67.98866633332416,-0.20538880247640212,24,-0.5428913855189134,3.4305300655441093,67.57003416650868,0.780149290467817,1.0,1.0301110369778246,0.3061169496092697
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1631.72799199978,-67.98866633332416,-0.20538880247640212,24,-0.5428913855189134,3.4305300655441093,67.57003416650868,0.780149290467817,1.0,1.0301110369778246,0.3061169496092697
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-1631.72799199978,-67.98866633332416,-0.20538880247640212,24,-0.5428913855189134,3.4305300655441093,67.57003416650868,0.780149290467817,1.0,1.0301110369778246,0.3061169496092697
proxy_clv|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1633.6980182492796,-68.07075076038664,-0.18900250662935497,24,-0.25163006648918435,4.138495053904806,73.51692875432843,71757959.63997765,1.0,25697497.0676582,0.09043348281016443
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1635.717003938359,-68.1548751640983,-0.45746773168948274,24,-0.47835817644120077,3.413659589878231,30.411009722765993,30651181.795678377,0.9908759124087592,36.72243435718692,0.35036496350364965
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-1699.046964486277,-70.79362352026153,-0.5013293214368022,24,-0.7720926815227014,3.3638581681160282,28.824741085418857,30651181.795678377,0.9908759124087592,36.72243435718692,0.35036496350364965
proxy_clv|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1707.1980182492796,-71.13325076038664,-0.1976667302730287,24,-0.2551527726075275,4.13627724318049,73.45704554821485,71757959.63997765,1.0,25697497.0676582,0.09043348281016443
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-1738.796964486277,-72.44987352026153,-0.5133069616955938,24,-0.7803606719921808,3.362648852027181,28.810769399334806,30651181.795678377,0.9908759124087592,36.72243435718692,0.35036496350364965
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-1789.9153923131523,-74.57980801304801,-0.13767395046231887,24,-0.11008126982636833,2.45572324921863,110.5767613343211,1.364822911757097,0.9908153701968135,0.10276582884505307,0.3790065604498594
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-1789.9153923131523,-74.57980801304801,-0.13767395046231887,24,-0.11008126982636833,2.45572324921863,110.5767613343211,1.364822911757097,0.9908153701968135,0.10276582884505307,0.3790065604498594
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-1789.9153923131523,-74.57980801304801,-0.13767395046231887,24,-0.11008126982636833,2.45572324921863,110.5767613343211,1.364822911757097,0.9908153701968135,0.10276582884505307,0.3790065604498594
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-1808.6653923131523,-75.36105801304801,-0.1392744362531802,24,-0.11160306113890807,2.4569167453792278,110.45107748792753,1.364822911757097,0.9908153701968135,0.10276582884505307,0.3790065604498594
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-1808.6653923131523,-75.36105801304801,-0.1392744362531802,24,-0.11160306113890807,2.4569167453792278,110.45107748792753,1.364822911757097,0.9908153701968135,0.10276582884505307,0.3790065604498594
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-1808.6653923131523,-75.36105801304801,-0.1392744362531802,24,-0.11160306113890807,2.4569167453792278,110.45107748792753,1.364822911757097,0.9908153701968135,0.10276582884505307,0.3790065604498594
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-2022.347055677025,-84.26446065320938,-0.5346212245116418,24,-0.7268504961613552,2.5148847022915986,32.17307921132027,32820070.645488333,0.9982876712328768,88.96356135938488,0.2876712328767123
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,-2022.347055677025,-84.26446065320938,-0.5346212245116418,24,-0.7268504961613552,2.5148847022915986,32.17307921132027,32820070.645488333,0.9982876712328768,88.96356135938488,0.2876712328767123
gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-2064.3470556770253,-86.01446065320938,-0.5464478833248455,24,-0.7348111625063642,2.5232977753452945,32.130471714142466,32820070.645488333,0.9982876712328768,88.96356135938488,0.2876712328767123
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,-2064.3470556770253,-86.01446065320938,-0.5464478833248455,24,-0.7348111625063642,2.5232977753452945,32.130471714142466,32820070.645488333,0.9982876712328768,88.96356135938488,0.2876712328767123
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2184.9304153133035,-91.03876730472098,-0.1658555567911427,24,-0.12954284817480194,2.442795341289409,112.04454598073073,1.2424103742381405,0.9897810218978103,-0.028037684336196515,0.35119916579770594
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-2203.6804153133035,-91.82001730472098,-0.167471323502275,24,-0.1311725262866497,2.44378587966502,111.91577253673954,1.2424103742381405,0.9897810218978103,-0.028037684336196515,0.35119916579770594
proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2208.290309720085,-92.01209623833688,-0.09143781412177572,24,1.8641256342784598,7.460949943401846,205.4061623852387,2.7556544870025186,0.9999500960650747,3.091656322208587,0.5185517878084687
proxy_clv|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-2233.790309720085,-93.07459623833688,-0.09242446267921207,24,1.8598885309658313,7.449005652037617,205.55999839456823,2.7556544870025186,0.9999500960650747,3.091656322208587,0.5185517878084687
eb_shrinkage_skill|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-2675.945955605971,-111.4977481502488,-0.04257658622239056,24,-2.1893779852999558,9.803970403307586,534.5516058421283,0.9744487217608342,0.9984444285509941,1.5388925914081415,0.13004219711057075
eb_shrinkage_skill|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-2694.695955605971,-112.2789981502488,-0.042872182671064955,24,-2.188085336583455,9.798815286750427,534.5856706377914,0.9744487217608342,0.9984444285509941,1.5388925914081415,0.13004219711057075
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,-124.86271680656648,-0.271557608828357,24,-1.4600484463027814,5.175231327099377,93.85667906505597,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,-124.86271680656648,-0.271557608828357,24,-1.4600484463027814,5.175231327099377,93.85667906505597,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,-124.86271680656648,-0.271557608828357,24,-1.4600484463027814,5.175231327099377,93.85667906505597,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-2996.7052033575956,-124.86271680656648,-0.271557608828357,24,-1.4600484463027814,5.175231327099377,93.85667906505597,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,-125.64396680656648,-0.27377484149966724,24,-1.4699014970378632,5.192802522910998,93.67905095826978,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,-125.64396680656648,-0.27377484149966724,24,-1.4699014970378632,5.192802522910998,93.67905095826978,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,-125.64396680656648,-0.27377484149966724,24,-1.4699014970378632,5.192802522910998,93.67905095826978,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3015.4552033575956,-125.64396680656648,-0.27377484149966724,24,-1.4699014970378632,5.192802522910998,93.67905095826978,1.0384812653891469,0.999169848912502,-0.5378558843864475,0.6430350323758924
eb_shrinkage_skill|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-3178.05630220869,-132.41901259202874,-0.052347788790313536,24,-2.066074733038925,9.27442329285774,516.3526174157307,0.5327031854501689,0.9984529035043535,1.5958036110879306,0.12531481614736995
proxy_clv|none|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-3184.19159145338,-132.67464964389083,-0.13355163399784548,24,-0.3348092664487073,3.8742029160572993,202.78373720940104,1.2184169318372082,0.9999398532419103,237860.03965850666,0.4557319860459521
eb_shrinkage_skill|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-3196.80630220869,-133.20026259202874,-0.05265215802054933,24,-2.0646705019345575,9.268690525397124,516.3964929159235,0.5327031854501689,0.9984529035043535,1.5958036110879306,0.12531481614736995
proxy_clv|none|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-3202.94159145338,-133.45589964389083,-0.13425475569131456,24,-0.3332155881296819,3.865009949732566,202.90954536912548,1.2184169318372082,0.9999398532419103,237860.03965850666,0.4557319860459521
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-3353.4392134013237,-139.72663389172183,-0.2560883239691313,24,-1.3214119563207638,5.078442008480358,111.37399498432706,0.6480510841437065,0.9947735191637631,1.0354504696113624,0.2658246225319396
proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-3372.1892134013237,-140.50788389172183,-0.2574990388485383,24,-1.3260578548329007,5.096909263117152,111.38314079150983,0.6480510841437065,0.9947735191637631,1.0354504696113624,0.2658246225319396
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,-3796.2542889026727,-158.17726203761137,-0.2939669930557589,24,-1.254823497385379,5.212343136916519,109.8347745538575,0.9285505052729249,0.9955500618046972,1.195683580694429,0.23411619283065513
eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr24.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,-3823.2542889026727,-159.30226203761137,-0.29605770783256674,24,-1.2588752037512263,5.229358205352073,109.83479643208814,0.9285505052729249,0.9955500618046972,1.195683580694429,0.23411619283065513
gu_koenker_npmle|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,-4074.4497429005614,-169.7687392875234,-0.06829206218962179,24,-0.8576347948422288,4.757555229876748,507.43670176406874,2.3448374961172536,0.999990747080704,218040.30982756417,0.15982567500046266
gu_koenker_npmle|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,-4098.449742900561,-170.7687392875234,-0.06867530677599726,24,-0.8572201454664369,4.752088038040912,507.5772439298884,2.3448374961172536,0.999990747080704,218040.30982756417,0.15982567500046266
